loan_id,ead,lgd,credit_rating,rsq,sector,region
423,27164.76307558107,0.4219273377302491,AA,0.2,Corporate,UK
424,69109.4811255488,0.37137919223377,BBB,0.2,FI,US
425,90071.5084142777,0.43003656059931467,AA,0.2,Corporate,US
426,83675.21328643097,0.4675187572973069,BBB,0.2,CRE,UK
427,190427.79885133074,0.4671375144895787,BBB,0.2,Corporate,UK
428,187449.0416929003,0.3580765128333772,B,0.2,Corporate,UK
429,36766.0092640371,0.49227707887629946,BBB,0.2,Corporate,UK
430,379853.4130939533,0.30507546025673626,AA,0.2,FI,UK
431,222208.93003660903,0.30090374361912425,AA,0.2,Corporate,UK
432,122156.18330022458,0.4656501225729434,BB,0.2,Corporate,UK
433,164952.556134684,0.2226459143880415,BBB,0.2,FI,UK
434,527482.8791284744,0.506377469423167,AA,0.2,CRE,UK
435,180548.5632268775,0.4127867451413406,AA,0.2,CRE,UK
436,288696.01298043993,0.436875748763164,BB,0.2,Corporate,US
437,42221.39697684568,0.522647833170221,AA,0.2,CRE,UK
438,144949.29599829917,0.5392501590202453,BB,0.2,CRE,UK
439,103267.77159729316,0.35149825308834387,BB,0.2,FI,UK
440,92829.95648546313,0.33060272749362857,AA,0.2,FI,US
441,136190.5543660887,0.4386839500480113,AA,0.2,Corporate,US
442,214120.05482253857,0.33261162581810233,CCC,0.2,Corporate,UK
443,200378.70898754103,0.5101606701893123,BBB,0.2,CRE,US
444,226414.67066083752,0.3970728111439992,BBB,0.2,Corporate,UK
445,14655.76824212001,0.58085000054561,BB,0.2,CRE,UK
446,227212.242573887,0.4805554937934091,B,0.2,Corporate,US
447,287860.2517630937,0.4871517739857397,CCC,0.2,Corporate,UK
448,50820.77366566271,0.4011828660327007,BB,0.2,Corporate,US
449,300762.4117571577,0.5771048166540672,BBB,0.2,CRE,UK
450,463471.6851552947,0.49837522659206634,AA,0.2,CRE,UK
451,192584.33127983028,0.430571841080435,BB,0.2,Corporate,UK
452,129228.55126426055,0.42281788782530155,BBB,0.2,Corporate,UK
453,162114.2978893225,0.45090828801430327,BBB,0.2,Corporate,UK
454,60730.300746756046,0.4793531624544261,B,0.2,CRE,UK
455,107314.51335591433,0.38140504740988906,AA,0.2,FI,UK
456,222377.53234752454,0.43715845602414016,BBB,0.2,CRE,UK
457,673112.8690174571,0.4787569330276577,AAA,0.2,Corporate,US
458,366962.6633529078,0.513647598966432,BBB,0.2,CRE,US
459,24836.070771503204,0.4295400357208429,AA,0.2,Corporate,UK
460,60602.629078907965,0.31267985934928316,AA,0.2,Corporate,US
461,93165.57258250908,0.2799256314510664,AA,0.2,FI,UK
462,257111.86562206104,0.34576928305799487,BBB,0.2,Corporate,UK
463,172104.48287674785,0.41991965133611864,BB,0.2,CRE,US
464,2821596.5230000387,0.3849069275592164,BBB,0.2,FI,UK
465,312992.0464248744,0.41751414341281795,CCC,0.2,Corporate,UK
466,257673.94368518918,0.36569352243064723,BBB,0.2,FI,US
467,288474.67281380465,0.46541292230509373,A,0.2,Corporate,UK
468,197083.81079162555,0.4953377226697589,B,0.2,Corporate,UK
469,527830.6059212448,0.26019208895514284,A,0.2,FI,UK
470,129774.83372028764,0.36349456434735433,CCC,0.2,Corporate,UK
471,53180.86356651119,0.4383719342447694,AAA,0.2,Corporate,US
472,255956.58606430574,0.44397161998405094,CCC,0.2,Corporate,UK
473,471127.69129384786,0.3751179183949401,AAA,0.2,Corporate,US
474,192915.92594584543,0.36885038820177996,B,0.2,Corporate,UK
475,116061.16458060822,0.42706488200343584,BBB,0.2,Corporate,UK
476,2154074.2460578736,0.377861442077093,CCC,0.2,Corporate,US
477,48046.10153060558,0.4987015500742926,AA,0.2,Corporate,US
478,163319.9132855628,0.41510790431477307,BBB,0.2,Corporate,US
479,328367.8032659888,0.535602264806116,CCC,0.2,CRE,UK
480,146258.6419399097,0.41125200364544323,BBB,0.2,CRE,UK
481,178640.02381505846,0.5580216322369003,BBB,0.2,CRE,UK
482,122221.7645013702,0.35325025707804014,BB,0.2,Corporate,UK
483,298394.72795721906,0.32874093715175123,BBB,0.2,FI,UK
484,201197.33586680747,0.3831395799973833,BBB,0.2,Corporate,UK
485,229816.43389289678,0.22373643813869507,BBB,0.2,FI,UK
486,83390.20112653416,0.5354458522434167,B,0.2,CRE,UK
487,264448.5927063837,0.47002401624566,AAA,0.2,Corporate,UK
488,30722.425117541967,0.383782686685251,A,0.2,Corporate,UK
489,298454.06727885216,0.4454295604179086,CCC,0.2,CRE,UK
490,2255347.2232076544,0.3784888525847122,B,0.2,FI,UK
491,263035.37263393885,0.5890521726850793,BBB,0.2,CRE,UK
492,158490.12067042684,0.42385573333937115,BBB,0.2,CRE,US
493,302044.48964658513,0.3423728891293212,A,0.2,Corporate,UK
494,174656.80664093207,0.31725699582038697,A,0.2,Corporate,UK
495,872282.3486490698,0.3392260981860064,BBB,0.2,Corporate,UK
496,557136.5340125234,0.5838958913159283,BBB,0.2,CRE,UK
497,134433.84456119576,0.5580498829781865,BBB,0.2,CRE,UK
498,63541.5018147856,0.4012601939588989,AA,0.2,CRE,US
499,202884.8022205576,0.5243218396712249,CCC,0.2,CRE,UK
500,202437.49029293584,0.32870455180173397,CCC,0.2,FI,UK
501,245269.5704149047,0.3721087883751521,BB,0.2,FI,UK
502,485174.15971758455,0.28664594256277665,BBB,0.2,FI,UK
503,1015216.7563046323,0.23630145689161897,A,0.2,FI,UK
504,113489.58765472191,0.3006200928216969,BB,0.2,FI,UK
505,41286.87233332335,0.22136183748514218,BB,0.2,FI,UK
506,58292.18039680941,0.3305590421693882,A,0.2,FI,US
507,82426.16087351643,0.25079024949815365,B,0.2,FI,UK
508,473127.2275386944,0.44538204633313627,BB,0.2,Corporate,UK
509,26544.12491406534,0.34433904797683174,B,0.2,Corporate,US
510,188632.1905488358,0.4577183882942457,BB,0.2,Corporate,US
511,48370.56127367486,0.3154531919444962,BBB,0.2,Corporate,UK
512,135494.2759963166,0.36812845707861863,BBB,0.2,Corporate,US
513,100942.96943413847,0.3243585880674911,B,0.2,Corporate,US
514,28280.26452615782,0.30992004076393426,B,0.2,Corporate,US
515,295030.0246236339,0.592546736440183,AAA,0.2,CRE,UK
516,62692.704279984246,0.45817653236435923,AAA,0.2,CRE,UK
517,212743.6222128778,0.29579007332780843,BBB,0.2,FI,UK
518,1056915.3844738933,0.41188582071390556,BB,0.2,Corporate,UK
519,62440.846906193,0.34969794218065825,CCC,0.2,Corporate,UK
520,289303.8233257494,0.2594969246789601,A,0.2,FI,UK
521,77562.4564393264,0.4692239010065938,BBB,0.2,CRE,UK
522,34164.23343577408,0.4420467032968588,BBB,0.2,Corporate,UK
523,817952.7737642098,0.4320686628792785,CCC,0.2,CRE,UK
524,194388.20447261113,0.2581362920839514,BB,0.2,FI,UK
525,237910.5291102049,0.47479792316098857,BB,0.2,Corporate,UK
526,39840.2702951114,0.40666320603915435,BBB,0.2,Corporate,UK
527,80598.55271284394,0.27681826131242204,BBB,0.2,FI,US
528,101614.62495747741,0.32910240453855183,A,0.2,FI,US
529,152813.53861427144,0.3870906578689024,AA,0.2,Corporate,UK
530,384810.85287289997,0.25210223878891874,B,0.2,FI,UK
531,263579.36609715334,0.3565774801298131,BB,0.2,Corporate,UK
532,102963.2958898648,0.37059876675594555,CCC,0.2,Corporate,UK
533,73801.94443341721,0.3623915185817293,CCC,0.2,Corporate,UK
534,110464.99138851085,0.52549646752969,BBB,0.2,CRE,UK
535,136085.58613296508,0.5116375295584934,BB,0.2,CRE,UK
536,101288.31069807331,0.39050383185773496,B,0.2,FI,UK
537,130126.94744033094,0.5513666624897471,BB,0.2,CRE,US
538,511229.99716680066,0.3695537118978663,A,0.2,Corporate,US
539,94534.20632099269,0.43536962824946557,BBB,0.2,CRE,UK
540,67913.76858550835,0.4735217525298529,AA,0.2,Corporate,UK
541,232595.01225068557,0.49295778211326835,CCC,0.2,Corporate,UK
542,76330.99454601815,0.32347904606749867,BBB,0.2,FI,US
543,130058.2512945587,0.24343967214609316,A,0.2,FI,US
544,45176.36459011432,0.35369675739064893,BB,0.2,FI,UK
545,177958.69060418944,0.46721076398837846,BBB,0.2,Corporate,UK
546,124537.3015798859,0.24137085306796247,BBB,0.2,FI,UK
547,66100.27208356303,0.40911352179927823,AA,0.2,Corporate,UK
548,92519.39601095695,0.46677647495496755,BB,0.2,Corporate,UK
549,119094.2386246873,0.46535291475510515,BBB,0.2,CRE,UK
550,1049805.967295882,0.3418869766036246,BB,0.2,FI,UK
551,100789.52992597122,0.5528012937805478,BBB,0.2,CRE,US
552,1041042.787411383,0.43474222248789934,B,0.2,Corporate,UK
553,220626.19636609888,0.41459607487958916,BBB,0.2,Corporate,US
554,50970.39990511004,0.46945872498027374,BBB,0.2,Corporate,UK
555,201411.1924672045,0.5042792134863517,B,0.2,CRE,UK
556,215995.7185992703,0.45689094677441655,BBB,0.2,Corporate,UK
557,503052.2274228831,0.42617113001312085,AA,0.2,Corporate,UK
558,120427.92310277572,0.43847210881962667,AAA,0.2,CRE,UK
559,476524.3151029203,0.4219958961469753,BB,0.2,Corporate,UK
560,421760.5206530152,0.2936006600106671,BBB,0.2,FI,UK
561,52120.44957201542,0.32699517756195384,BB,0.2,FI,UK
562,53973.03384229069,0.40284329631878113,A,0.2,Corporate,UK
563,29329.4146213415,0.4196186894304627,AA,0.2,CRE,UK
564,408089.92735466245,0.37914322572003634,AAA,0.2,Corporate,US
565,44364.8762861516,0.442745885002314,BBB,0.2,Corporate,UK
566,520686.0409122654,0.24073268475047518,BBB,0.2,FI,US
567,640223.7724552532,0.21317585990866467,BBB,0.2,FI,UK
568,1418443.5595154993,0.3409737921565983,BBB,0.2,FI,UK
569,304536.7884564919,0.3470264268445951,B,0.2,Corporate,UK
570,350301.5897969513,0.4040220351117868,A,0.2,Corporate,UK
571,157059.47367170735,0.4086007578808197,BBB,0.2,CRE,UK
572,36927.08407263473,0.3416101731006608,BB,0.2,Corporate,US
573,51123.99269189,0.2173021731134886,BBB,0.2,FI,UK
574,94598.81623117957,0.46101941062930324,BBB,0.2,Corporate,US
575,289896.87907104567,0.47777511619905294,B,0.2,Corporate,UK
576,103563.01400626298,0.43647447654226024,B,0.2,CRE,US
577,93923.69812386436,0.5607176041643103,AA,0.2,CRE,US
578,928067.9833241396,0.40200509121708317,B,0.2,Corporate,UK
579,78663.2105913282,0.26921926886919667,BBB,0.2,FI,UK
580,49959.866578480614,0.4174345029286696,A,0.2,CRE,UK
581,429116.4403824582,0.41372195375912696,BBB,0.2,CRE,UK
582,443647.6607890989,0.37983351889515854,CCC,0.2,Corporate,US
583,454012.4898936276,0.47426475263640433,BBB,0.2,CRE,US
584,89971.10471061045,0.4920403955760776,A,0.2,CRE,US
585,92217.42279927345,0.5530532494003931,BBB,0.2,CRE,UK
586,733197.4169295331,0.30873543470456916,A,0.2,Corporate,UK
587,116905.08667421127,0.3629709548979168,AA,0.2,Corporate,UK
588,199352.64273763035,0.37949711027757027,AA,0.2,FI,UK
589,748232.3656821408,0.3640781584421536,AA,0.2,Corporate,UK
590,81741.25521365477,0.36573932747683946,A,0.2,Corporate,UK
591,84957.88243744914,0.5156883761472034,AA,0.2,CRE,UK
592,122722.1992747248,0.3833887336720954,BBB,0.2,Corporate,US
593,226511.01747864464,0.3675744111366979,A,0.2,Corporate,UK
594,51738.84225483456,0.4678477755940542,A,0.2,CRE,UK
595,49285.65411358536,0.3352512002537796,B,0.2,Corporate,UK
596,103023.49287698056,0.468708637490375,BBB,0.2,CRE,UK
597,323570.4045958344,0.4802989339712006,BB,0.2,Corporate,UK
598,252523.25441385998,0.4252980797357292,A,0.2,Corporate,UK
599,115370.31426962795,0.3608074043603081,A,0.2,Corporate,UK
600,280537.95971000823,0.32314769629899404,AAA,0.2,FI,UK
601,49975.76444850861,0.27110395571547796,A,0.2,FI,US
602,173771.64365181545,0.3955944511899596,A,0.2,FI,US
603,160183.81024355564,0.357015345727322,A,0.2,FI,UK
604,611160.4533717458,0.47397146361379106,AA,0.2,CRE,UK
605,238174.53752897508,0.46990174636214854,AA,0.2,Corporate,UK
606,22014.867817414855,0.44704942274851295,BBB,0.2,CRE,UK
607,46101.500901178275,0.44525521496506953,A,0.2,CRE,US
608,239142.23467179254,0.3471294373404126,BBB,0.2,Corporate,US
609,23392.513960188542,0.23822212541546872,BBB,0.2,FI,US
610,153758.74988926543,0.32685130003156015,BB,0.2,Corporate,UK
611,95181.57687886992,0.3200988937164418,AAA,0.2,Corporate,UK
612,155487.08860363904,0.41468048609680375,BB,0.2,Corporate,UK
613,84119.44357718757,0.3108462767058462,BBB,0.2,Corporate,US
614,398981.84885434614,0.3401389131050562,AA,0.2,FI,US
615,110464.59695096879,0.4329734985122921,B,0.2,Corporate,US
616,257588.4400803992,0.3461459838340211,B,0.2,FI,UK
617,252130.5004536397,0.5709339536009335,AA,0.2,CRE,US
618,47945.33682955921,0.3718325220494564,A,0.2,FI,US
619,216209.99866401803,0.5928381134612088,BB,0.2,CRE,UK
620,92001.21082840879,0.39045026963137897,BB,0.2,Corporate,UK
621,241237.43595176502,0.2630020082048518,A,0.2,FI,US
622,54714.49267067813,0.4067350596858912,A,0.2,Corporate,US
623,119110.8582250657,0.3768091183026367,BBB,0.2,Corporate,US
624,240357.89724057226,0.4030673524024629,BBB,0.2,Corporate,US
625,225074.29800148398,0.4188344262602061,BBB,0.2,CRE,UK
626,64971.0963661186,0.5378637752693061,BBB,0.2,CRE,UK
627,216249.85888491277,0.4009017417227124,BBB,0.2,CRE,UK
628,245161.7525119335,0.4491640045594247,BB,0.2,CRE,UK
629,39622.94818604,0.35089277919994916,AAA,0.2,FI,US
630,30231.7113472734,0.21892582082715362,A,0.2,FI,UK
631,296689.3324362131,0.30995966588697077,BB,0.2,Corporate,UK
632,49954.34239922896,0.3022142001754667,B,0.2,FI,US
633,179549.96618393523,0.5161977767540074,BBB,0.2,CRE,UK
634,138263.418251577,0.4622916511835802,BBB,0.2,CRE,UK
635,96481.10890044348,0.36890873348096875,AA,0.2,Corporate,UK
636,776410.5770374169,0.4518140480013847,BBB,0.2,Corporate,UK
637,57960.63178074971,0.44838219591299344,BBB,0.2,CRE,UK
638,71685.88482817245,0.3284354913952265,A,0.2,Corporate,US
639,312543.8850634403,0.2882995378655163,A,0.2,FI,UK
640,223019.3470118885,0.3011356249168978,BBB,0.2,Corporate,UK
641,186249.3059870462,0.4295579041729204,AAA,0.2,CRE,US
642,215191.09511133697,0.3442650661410376,A,0.2,Corporate,UK
643,91607.89130029545,0.30159920580840754,A,0.2,Corporate,UK
644,56284.236833384064,0.40977296119831785,A,0.2,Corporate,UK
645,777309.4673117247,0.36854079939007084,AA,0.2,FI,UK
646,52218.55542593993,0.3188249859098541,B,0.2,FI,UK
647,22279.045946281214,0.34661251483221445,BBB,0.2,FI,UK
648,78504.90114378385,0.31239577866155754,BB,0.2,Corporate,UK
649,364902.36468373094,0.36839304688732116,BB,0.2,Corporate,UK
650,21652.98644790811,0.33615362583530006,BBB,0.2,Corporate,US
651,69913.63514667451,0.41209522353324707,AA,0.2,Corporate,UK
652,403824.71934818086,0.5790403129658952,BBB,0.2,CRE,UK
653,46142.49935167676,0.34595189244811203,BBB,0.2,Corporate,US
654,194973.21122033903,0.4353298019338221,BB,0.2,CRE,UK
655,163340.59282696413,0.2737811157096222,BBB,0.2,FI,UK
656,172860.03250397785,0.4899383232166906,AA,0.2,Corporate,UK
657,301707.37062726234,0.37002880258548054,A,0.2,FI,UK
658,46065.18308775861,0.43477886687748385,BBB,0.2,Corporate,UK
659,405276.5277784495,0.41105305484561794,BBB,0.2,Corporate,UK
660,49043.284303329034,0.43072803720087016,BBB,0.2,CRE,US
661,100473.78772784157,0.44715587482418767,BBB,0.2,Corporate,UK
662,114301.95162979185,0.44456699435735914,CCC,0.2,CRE,UK
663,248128.79800710807,0.31702050940729004,BBB,0.2,Corporate,US
664,33710.25195164447,0.579180526137847,A,0.2,CRE,US
665,821090.7948598218,0.3897197285050991,AA,0.2,Corporate,US
666,122743.10451288329,0.35807366453363354,A,0.2,FI,US
667,358873.9623956192,0.321198357595187,A,0.2,Corporate,US
668,47542.38031493367,0.4075129361018245,A,0.2,CRE,UK
669,95661.70257041442,0.4882178695893412,A,0.2,Corporate,US
670,16933.5469081009,0.2957407334798312,A,0.2,FI,UK
671,375619.5333892835,0.32158664065838993,A,0.2,Corporate,UK
672,58483.078305044975,0.42448587154080697,B,0.2,CRE,UK
673,50947.80912721263,0.45059057924908696,AA,0.2,Corporate,US
674,279453.4797131928,0.3012839890928697,BBB,0.2,Corporate,UK
675,7104.107348354198,0.5595784795969128,BBB,0.2,CRE,UK
676,130144.90519631625,0.37823525660386176,CCC,0.2,Corporate,UK
677,967363.7768245544,0.4711002663717656,AA,0.2,Corporate,UK
678,59497.8409388881,0.5581072561362688,BBB,0.2,CRE,UK
679,66802.12078403619,0.4005344864568493,CCC,0.2,Corporate,UK
680,412307.56258458423,0.3536333224536651,B,0.2,FI,US
681,49485.12529974815,0.4865372573537132,BB,0.2,Corporate,UK
682,675983.3554364226,0.4470490586409898,A,0.2,CRE,UK
683,485142.3879220041,0.3423354518873644,A,0.2,Corporate,US
684,273581.2305257902,0.4445157320483566,BB,0.2,CRE,US
685,61885.24965107284,0.27793767960639526,B,0.2,FI,UK
686,147531.88509910431,0.31239231578759663,BBB,0.2,FI,UK
687,123746.80191288533,0.21490869414033278,BBB,0.2,FI,US
688,177765.2372466956,0.4463988800204462,A,0.2,Corporate,UK
689,221914.2463618133,0.3595089091401599,BB,0.2,Corporate,UK
690,95684.06665108133,0.35334666841658735,A,0.2,FI,US
691,94936.97630131259,0.5606143515544453,A,0.2,CRE,UK
692,335871.98213358177,0.463614625646668,BBB,0.2,CRE,US
693,1659955.2372127858,0.3446855169910051,BBB,0.2,Corporate,UK
694,48004.629090239374,0.28610219331023573,A,0.2,FI,UK
695,344853.1252648856,0.3203885913736081,AA,0.2,Corporate,US
696,276188.6413401833,0.4604943978524788,BBB,0.2,Corporate,UK
697,260100.88752708922,0.44416410985973453,A,0.2,Corporate,UK
698,206408.82326221128,0.34414480821089305,BBB,0.2,Corporate,UK
699,94040.42708105466,0.4076465571030097,A,0.2,CRE,UK
700,188041.25826645028,0.3751483219666563,BBB,0.2,Corporate,US
701,121236.16748300965,0.47105021322975466,BBB,0.2,Corporate,UK
702,283313.62631449633,0.4164521555018072,AA,0.2,Corporate,US
703,257512.01409328775,0.4393378458654684,A,0.2,Corporate,UK
704,14614.8163448733,0.39679459565088077,AA,0.2,Corporate,UK
705,195533.16738247793,0.26575388584988385,AA,0.2,FI,US
706,205246.1458952771,0.46606340940882596,CCC,0.2,Corporate,UK
707,467088.8284570713,0.4242697627592159,A,0.2,Corporate,US
708,164346.22338131585,0.3585712536634273,BB,0.2,Corporate,UK
709,107678.78542682242,0.3753349073993218,A,0.2,FI,UK
710,415076.3087638638,0.3130396156992882,BB,0.2,Corporate,UK
711,77230.4416004814,0.5367115043397049,BB,0.2,CRE,UK
712,35393.83678330908,0.4576283405870984,BBB,0.2,Corporate,US
713,303650.19613807875,0.5538905070026172,BBB,0.2,CRE,US
714,600540.4611101442,0.4997408527384147,BBB,0.2,CRE,UK
715,113948.06440829078,0.3452439888479515,A,0.2,Corporate,US
716,76927.82939811268,0.35720966263611187,B,0.2,FI,UK
717,544103.972872902,0.4179759020177959,BB,0.2,Corporate,US
718,271738.6786937485,0.4987111755416285,CCC,0.2,CRE,UK
719,123853.7793506648,0.5542818686470153,AA,0.2,CRE,UK
720,209499.94138024512,0.4824909532515114,BB,0.2,Corporate,UK
721,60578.159496312226,0.4148277423000487,B,0.2,Corporate,UK
722,226361.48734883778,0.2473190318347307,A,0.2,FI,US
723,22583.45853675336,0.3692220354091957,AA,0.2,FI,UK
724,68792.38340004456,0.27754950002096385,BB,0.2,FI,UK
725,138535.8532689193,0.41056247911645155,BBB,0.2,Corporate,US
726,190755.74838502362,0.45120696250168035,BB,0.2,Corporate,US
727,109368.90728300481,0.5089377572698178,AA,0.2,CRE,UK
728,429831.0616584595,0.5337339430166239,BB,0.2,CRE,UK
729,194436.99165444486,0.5691120615562392,A,0.2,CRE,US
730,101203.68167434381,0.5810005229036121,A,0.2,CRE,UK
731,132016.5170716993,0.5933121938347548,A,0.2,CRE,UK
732,309398.0555227568,0.3131678820521602,BB,0.2,FI,UK
733,239714.18425807467,0.40775289200991294,BB,0.2,Corporate,UK
734,119027.76319659593,0.25058684916359086,BBB,0.2,FI,UK
735,698890.9204089795,0.29477009705462226,BBB,0.2,FI,US
736,64089.17775708984,0.3932501476421224,B,0.2,FI,UK
737,736791.8805943914,0.3344809118235267,BBB,0.2,FI,US
738,38735.99165604645,0.31471807996131124,BB,0.2,Corporate,UK
739,47040.903481926056,0.3642669199807616,BBB,0.2,Corporate,UK
740,52613.49551871969,0.3446103262634853,BBB,0.2,Corporate,UK
741,538032.9160813243,0.3894648345386374,BBB,0.2,FI,US
742,90819.09219680657,0.24190438659645366,A,0.2,FI,UK
743,121098.36736042461,0.26016659912335577,BB,0.2,FI,UK
744,40487.463569781336,0.46515323372018885,BBB,0.2,Corporate,US
745,97161.83264697598,0.41270156411533254,A,0.2,Corporate,US
746,127715.81572039006,0.34365563122917725,B,0.2,FI,US
747,293160.3669641029,0.24422373262978078,BBB,0.2,FI,US
748,230821.58631147404,0.42455606884298486,BBB,0.2,Corporate,UK
749,83697.28654161016,0.45831405215759335,B,0.2,Corporate,UK
750,42117.4198778073,0.23715183812068807,BBB,0.2,FI,UK
751,126297.5948967448,0.36398081194844567,AA,0.2,Corporate,US
752,990277.4302253459,0.39045445801795464,B,0.2,FI,UK
753,221948.1935711957,0.48640899519131214,BBB,0.2,CRE,UK
754,53575.48527555994,0.4743125307493208,A,0.2,Corporate,UK
755,34594.580624069866,0.31997055895171816,AA,0.2,Corporate,US
756,60285.256051530945,0.3794167806825124,BB,0.2,Corporate,UK
757,119631.94817136393,0.4223420315901838,BBB,0.2,CRE,UK
758,545175.1315195411,0.49114231521695173,BBB,0.2,CRE,UK
759,11459.688143418329,0.33317212315746697,B,0.2,FI,UK
760,215764.86802334574,0.4425265321902248,BB,0.2,Corporate,UK
761,61648.29459151436,0.4098997073239815,A,0.2,Corporate,UK
762,325819.8991148966,0.39335721695441084,A,0.2,Corporate,UK
763,205256.68932678003,0.34491453078415757,A,0.2,Corporate,UK
764,1362857.5814542696,0.21047302146087365,BB,0.2,FI,US
765,185450.32230019532,0.4766577452421674,AAA,0.2,Corporate,UK
766,799120.8661842713,0.47392116715879834,BBB,0.2,Corporate,UK
767,69314.8779279459,0.47877767401970484,BB,0.2,Corporate,US
768,121048.05560819303,0.3004547769380961,B,0.2,FI,UK
769,22752.027260474282,0.32684350264685175,A,0.2,Corporate,US
